"","prolific_id","message_framing","nudge","letter","allocated_wild_300","allocated_uk_300","alt","sympathy","behaviour","sufficiency","financial","flood","climate_change","climate_scores","social_norm","social_norm_donation","ego","efficacy","finance_security","experience","connectedness","gender","age","ethnicity","other_ethn","education","MD_index","education_rank"
"103","5dda787ac944d19d99bdcfdf","es-global","present","F",0.166666666666667,0.666666666666667,0.166666666666667,33,51,3,-0.256656834221766,0,4,1.15739572719718,20,10,7,4,5.25,17,3.5,"(1) Female",79.5,"(1) White or Caucasian","0","(4) Undergraduate degree",1,4
"104","5cd01e707e84a20017fddc02","biodiversity","present","B",0.5,0.5,0,30,84,15,-0.256656834221766,0,4,1.10900308204873,30,10,16,15,5.75,6,5.16666666666667,"(1) Female",59.5,"(1) White or Caucasian","0","(4) Undergraduate degree",4,4
"105","5cd2ee8d66bd5c001747f52e","es-global","absent","E",0,1,0,0,1,11,-1.09187210212276,0,46,-3.81957486765109,11,0,40,0,20,17,2.16666666666667,"(3) Male",69.5,"(1) White or Caucasian","0","(5) Higher degree",3,5
"106","5c438c3f81714800015d3efd","es-global","present","F",0.2,0.6,0.2,16,6,10,-0.757785994962363,0,15,-0.117572666521182,20,5,20,2,16,26,4.5,"(1) Female",69.5,"(1) White or Caucasian","0","(5) Higher degree",5,5
"107","5e1840d7d32f93116f605fea","biodiversity","present","B",0.416666666666667,0.5,0.0833333333333333,26,25,16,-1.09187210212276,0,34,-2.53875799027239,20,5,38,1,4.5,34,4.5,"(1) Female",59.5,"(1) White or Caucasian","0","(2) O-level/GCSE or equivalent including vocational equivalents",5,2
"108","5e7d2f16e863ba0d96dc610f","biodiversity","absent","A",0.666666666666667,0.333333333333333,0,39,12,17,0.796061238264511,0,46,-3.93164318699206,39,10,30,8,14,24,2.83333333333333,"(3) Male",21,"(1) White or Caucasian","0","(3) A-level or equivalent including vocational equivalents",1,3
"109","576144e5eaf3f80007481fce","biodiversity","absent","A",0.333333333333333,0.333333333333333,0.333333333333333,31,30,2,-1.09187210212276,1,0,1.63499068092482,23,0,0,10,2,40,6,"(1) Female",69.5,"(1) White or Caucasian","0","(4) Undergraduate degree",7,4
"110","5d0a775bccb8bb00179a04f1","es-local","absent","C",0,1,0,20,13,19,-1.09187210212276,0,60,-5.66053146371742,7,0,38,1,18.25,10,3.66666666666667,"(1) Female",69.5,"(1) White or Caucasian","0","(3) A-level or equivalent including vocational equivalents",3,3
"111","5c5cad3e4ee81200018eafe2","es-global","present","F",0.666666666666667,0.25,0.0833333333333333,40,90,18,2.24898896948122,0,0,1.63499068092482,30,10,14,16,14,21,6.33333333333333,"(1) Female",69.5,"(1) White or Caucasian","0","(2) O-level/GCSE or equivalent including vocational equivalents",6,2
"112","595c81a9c76e6700014d345f","es-local","absent","C",0.25,0.416666666666667,0.333333333333333,36,42,11,-0.0825091388544655,0,7,0.762905028040112,29,10,10,14,14.25,5,5.16666666666667,"(1) Female",39.5,"(1) White or Caucasian","0","(5) Higher degree",10,5
"113","5be1f39721589c0001024866","es-local","absent","C",0.166666666666667,0.666666666666667,0.166666666666667,40,83,6,0.578558433679229,0,19,-0.621487187994351,25,5,15,14,1.5,20,6.16666666666667,"(3) Male",69.5,"(1) White or Caucasian","0","(5) Higher degree",2,5
"114","5ac038890527ba0001c1ec60","es-global","absent","E",0.25,0.5,0.25,35,58,14,0.251576968305932,0,17,-0.403491009525329,28,20,17,12,15,30,5.33333333333333,"(3) Male",39.5,"(2) Other","0","(4) Undergraduate degree",1,4
"115","5e84ffae53c6f80c1f50012e","biodiversity","absent","A",0.416666666666667,0.416666666666667,0.166666666666667,40,88,20,1.20264828028667,0,1,1.5221718344293,26,5,4,13,11.75,34,5.83333333333333,"(3) Male",29.5,"(1) White or Caucasian","0","(3) A-level or equivalent including vocational equivalents",1,3
"116","5d419c97dc33ab0018dbc825","es-global","present","F",0.333333333333333,0.333333333333333,0.333333333333333,40,82,20,-0.757785994962363,0,0,1.63499068092482,35,10,0,20,10.25,20,4.66666666666667,"(1) Female",59.5,"(1) White or Caucasian","0","(2) O-level/GCSE or equivalent including vocational equivalents",8,2
"117","5ccaa37a873e5c00012fa5c1","biodiversity","present","B",0.0666666666666667,0.933333333333333,0,11,17,17,-1.09187210212276,0,60,-5.66053146371742,6,0,37,0,14.5,30,3.66666666666667,"(3) Male",69.5,"(1) White or Caucasian","0","(4) Undergraduate degree",10,4
"118","59ed0b3eac0af70001b36f5f","es-global","absent","E",0.333333333333333,0.333333333333333,0.333333333333333,40,76,4,-0.155010073716226,5,0,1.63499068092482,40,5,13,15,4,36,6.33333333333333,"(1) Female",69.5,"(1) White or Caucasian","0","(5) Higher degree",5,5
"119","5e134281d52c7b9830246d59","biodiversity","present","B",0.333333333333333,0.5,0.166666666666667,34,50,15,-0.455833021859659,0,0,1.63499068092482,33,5,10,14,3.5,14,4,"(1) Female",59.5,"(1) White or Caucasian","0","(1) None of the above",4,1
"120","5bf93317f5e39d000152b220","biodiversity","present","B",0.5,0.3,0.2,40,73,20,0.941063107988033,0,0,1.63499068092482,32,10,14,8,12.75,20,5.66666666666667,"(1) Female",79.5,"(1) White or Caucasian","0","(4) Undergraduate degree",8,4
"121","5c8b75b41a741b0016c904b2","es-local","absent","C",0,1,0,20,10,10,-1.09187210212276,0,30,-2.0127703913963,13,0,20,10,15.25,28,4.5,"(1) Female",69.5,"(1) White or Caucasian","0","(2) O-level/GCSE or equivalent including vocational equivalents",10,2
"122","5ccff56a168c6a0015f95786","es-local","present","D",0.166666666666667,0.666666666666667,0.166666666666667,25,46,14,-0.757785994962363,0,21,-0.876839472910366,18,2,14,13,9.25,17,5,"(3) Male",69.5,"(1) White or Caucasian","0","(2) O-level/GCSE or equivalent including vocational equivalents",6,2
"123","5993e5eec5a63c0001ed0567","es-global","absent","E",0.5,0.25,0.25,35,89,14,1.23252136442582,0,3,1.27021457369271,27,10,14,13,17.25,38,5,"(1) Female",59.5,"(1) White or Caucasian","0","(5) Higher degree",6,5
"124","56eeb66a524cc0000a5fa4a2","es-global","absent","E",1,0,0,40,32,15,2.24898896948122,2,1,1.51453031990726,28,100,25,15,14.5,37,4.66666666666667,"(3) Male",59.5,"(1) White or Caucasian","0","(2) O-level/GCSE or equivalent including vocational equivalents",5,2
"125","5cc8745ba94e300001fd9687","biodiversity","present","B",0.333333333333333,0.5,0.166666666666667,30,33,5,0.563621891609653,0,10,0.412560483688893,23,10,20,10,14.5,15,2.5,"(1) Female",59.5,"(1) White or Caucasian","0","(3) A-level or equivalent including vocational equivalents",6,3
"126","5d49bae2428aab001910c21f","biodiversity","present","B",0.666666666666667,0.25,0.0833333333333333,40,76,15,-0.0313221293540095,8,0,1.63499068092482,22,1,18,12,7.75,21,4.33333333333333,"(1) Female",59.5,"(1) White or Caucasian","0","(5) Higher degree",9,5
"127","5d37629e1eb7910016f047c3","es-global","absent","E",0.166666666666667,0.666666666666667,0.166666666666667,36,56,13,-0.888578581111682,1,5,1.04457688070166,35,10,16,11,13.75,26,4.66666666666667,"(1) Female",59.5,"(1) White or Caucasian","0","(5) Higher degree",6,5
"128","5d3b11df41fc550001ff550f","biodiversity","absent","A",0,1,0,30,53,14,0.941063107988033,0,46,-3.96814782727588,20,10,17,5,5.5,30,5.16666666666667,"(1) Female",69.5,"(1) White or Caucasian","0","(3) A-level or equivalent including vocational equivalents",10,3
"129","5ab14bdeb0ca80000197e6b6","es-global","absent","E",0.666666666666667,0.166666666666667,0.166666666666667,31,68,15,2.24898896948122,3,34,-2.46404577737841,22,10,13,11,13.75,30,5.33333333333333,"(1) Female",69.5,"(1) White or Caucasian","0","(5) Higher degree",7,5
"130","5c2a1f3667d56300016a3b97","es-local","present","D",0,1,0,19,21,15,-1.09187210212276,2,0,1.63499068092482,15,2,40,10,3.25,1,6,"(1) Female",69.5,"(1) White or Caucasian","0","(3) A-level or equivalent including vocational equivalents",10,3
"131","590f202eea0e130001039e1f","biodiversity","absent","A",0.416666666666667,0.416666666666667,0.166666666666667,37,77,18,1.00645940106269,8,4,1.18371529494271,29,5,20,14,6,17,6.33333333333333,"(1) Female",59.5,"(1) White or Caucasian","0","(3) A-level or equivalent including vocational equivalents",8,3
"132","5e47e2ba8b051d28255d9c7c","es-local","present","D",0.333333333333333,0.333333333333333,0.333333333333333,30,55,15,-0.888578581111682,2,18,-0.512063365678254,30,10,15,10,5.25,19,5.66666666666667,"(1) Female",39.5,"(1) White or Caucasian","0","(4) Undergraduate degree",3,4
"133","5c40d4d640de0b0001439144","es-global","present","F",0.5,0.333333333333333,0.166666666666667,20,26,13,-0.87549932249675,1,59,-5.54007110269986,29,2,39,11,8,33,4.33333333333333,"(1) Female",59.5,"(1) White or Caucasian","0","(4) Undergraduate degree",9,4
"134","5a74c608527fd00001462f87","es-global","absent","E",0.433333333333333,0.333333333333333,0.233333333333333,40,80,20,1.59502603873463,1,0,1.63499068092482,27,5,26,10,18,20,5.83333333333333,"(1) Female",79.5,"(1) White or Caucasian","0","(2) O-level/GCSE or equivalent including vocational equivalents",9,2
"135","5c5d36bc034e280001644c3b","biodiversity","present","B",0.166666666666667,0.5,0.333333333333333,37,90,16,1.74075516695352,1,15,-0.129460671385818,33,10,7,12,10.75,36,6.16666666666667,"(1) Female",49.5,"(2) Other","0","(3) A-level or equivalent including vocational equivalents",9,3
"136","5592fd82fdf99b59a8fb1e61","es-global","absent","E",0.333333333333333,0.333333333333333,0.333333333333333,33,27,15,-0.554492473951284,0,25,-1.35528589280118,22,5,4,10,13.75,18,5.5,"(1) Female",69.5,"(1) White or Caucasian","0","(2) O-level/GCSE or equivalent including vocational equivalents",5,2
"137","59ba64d06039190001eaaefe","biodiversity","present","B",0.2,0.4,0.4,28,49,12,1.20264828028667,0,26,-1.5012143554011,21,10,10,11,11,16,5,"(1) Female",59.5,"(1) White or Caucasian","0","(3) A-level or equivalent including vocational equivalents",5,3
"138","5ab23cd547acf100013512aa","biodiversity","absent","A",0.333333333333333,0.666666666666667,0,30,57,10,1.07185569413735,0,16,-0.290672163029802,20,5,20,10,14.5,27,6.5,"(3) Male",59.5,"(1) White or Caucasian","0","(3) A-level or equivalent including vocational equivalents",2,3
"139","58b1e8dadffbb5000194b3aa","es-local","present","D",0.5,0.25,0.25,33,40,8,-0.322053127296425,0,18,-0.55366596246785,23,2,23,12,14,33,5.33333333333333,"(3) Male",59.5,"(2) Other","0","(5) Higher degree",9,5
"140","5c49b156f5e26d0001479b44","es-global","present","F",0.166666666666667,0.833333333333333,0,34,30,11,-0.721535527531482,0,10,0.43123853691239,25,2,21,10,13.5,16,4.33333333333333,"(1) Female",69.5,"(1) White or Caucasian","0","(4) Undergraduate degree",7,4
"141","5dd41cff929d5d4069f0e542","es-local","absent","C",1,0,0,38,63,10,1.59502603873463,0,8,0.664517744425478,27,5,20,10,5.5,12,5.33333333333333,"(1) Female",59.5,"(1) White or Caucasian","0","(3) A-level or equivalent including vocational equivalents",7,3
"142","5ca183e45a47af00013463ab","es-global","absent","E",0.5,0.416666666666667,0.0833333333333333,33,46,13,-0.888578581111682,0,23,-1.15172127721305,22,5,23,10,11.75,17,6,"(3) Male",69.5,"(1) White or Caucasian","0","(3) A-level or equivalent including vocational equivalents",4,3
"143","5c35134324643200010e6d6d","es-local","absent","C",0.266666666666667,0.4,0.333333333333333,36,73,19,-0.950987565772425,2,5,1.07089644844719,33,3,15,15,8,40,5.83333333333333,"(3) Male",69.5,"(1) White or Caucasian","0","(4) Undergraduate degree",6,4
"144","5cb202e9c29be80001b13a88","es-global","absent","E",0.5,0.25,0.25,37,66,15,-0.256656834221766,1,0,1.63499068092482,30,10,5,16,18,40,5.33333333333333,"(1) Female",59.5,"(1) White or Caucasian","0","(4) Undergraduate degree",3,4
"145","5c6548dd55373a0001adb168","es-global","present","F",0.166666666666667,0.666666666666667,0.166666666666667,37,68,13,-0.757785994962363,0,0,1.63499068092482,31,5,29,13,16.75,19,5.5,"(3) Male",69.5,"(1) White or Caucasian","0","(4) Undergraduate degree",9,4
"146","5e9027110aacc7320bd9a84b","es-local","present","D",0.666666666666667,0.133333333333333,0.2,38,78,7,1.20264828028667,0,4,1.16503724171922,23,5,19,11,2.5,21,5.66666666666667,"(1) Female",59.5,"(1) White or Caucasian","0","(4) Undergraduate degree",6,4
"147","5e9af6dd1b9bbc18c041a250","es-local","absent","C",0.166666666666667,0.5,0.333333333333333,35,79,14,0.622640801392583,0,5,1.07089644844719,25,40,0,10,7.5,40,5.5,"(1) Female",29.5,"(2) Other","middle eastern/british","(3) A-level or equivalent including vocational equivalents",4,3
"148","5b100cb0a3553300017541c8","biodiversity","present","B",1,0,0,40,76,10,1.59502603873463,0,27,-1.62167471641866,23,5,16,10,11,24,5.5,"(1) Female",59.5,"(1) White or Caucasian","0","(4) Undergraduate degree",9,4
"149","5cd863b8b0e8ad0001d1ea07","es-local","absent","C",0.166666666666667,0.666666666666667,0.166666666666667,37,54,14,-0.0754044970673639,0,34,-2.40122156934906,15,5,21,10,10,16,2.66666666666667,"(1) Female",59.5,"(1) White or Caucasian","0","(2) O-level/GCSE or equivalent including vocational equivalents",3,2
"150","5d53a3168c48ca0015856044","es-global","present","F",0.333333333333333,0.5,0.166666666666667,28,72,7,-0.823182288037022,5,9,0.559340412451984,22,1,12,13,11.75,38,5.16666666666667,"(1) Female",59.5,"(1) White or Caucasian","0","(4) Undergraduate degree",4,4
"151","5ca3adc28618ca001742161b","es-global","present","F",0.666666666666667,0.25,0.0833333333333333,40,80,20,0.251576968305932,0,0,1.63499068092482,40,10,0,17,0.5,20,6.83333333333333,"(1) Female",59.5,"(1) White or Caucasian","0","(3) A-level or equivalent including vocational equivalents",5,3
"152","5d19bbf2829e850001073600","es-local","absent","C",0.333333333333333,0.666666666666667,0,19,38,18,-1.09187210212276,5,25,-1.38160546054671,22,10,20,5,3.25,19,3.5,"(1) Female",59.5,"(1) White or Caucasian","0","(4) Undergraduate degree",7,4
"153","5b9a599d4b765a000119adda","es-global","absent","E",0.2,0.666666666666667,0.133333333333333,17,33,6,-1.09187210212276,0,40,-3.2275590741102,18,10,27,5,8,16,3.16666666666667,"(3) Male",49.5,"(1) White or Caucasian","0","(3) A-level or equivalent including vocational equivalents",9,3
"154","5de1868db28cf71e8fd77007","biodiversity","present","B",0,1,0,26,25,12,0.578558433679229,0,34,-2.43857767579605,9,50,27,4,12.75,32,3.5,"(1) Female",59.5,"(1) White or Caucasian","0","(3) A-level or equivalent including vocational equivalents",6,3
"155","5d8c9c3bb7a83b00175048ec","es-local","absent","C",0.166666666666667,0.666666666666667,0.166666666666667,34,69,16,-0.234615650365089,0,5,1.05221839522369,30,10,3,16,7.5,22,5.66666666666667,"(1) Female",69.5,"(1) White or Caucasian","0","(2) O-level/GCSE or equivalent including vocational equivalents",3,2
"156","5d3b65136a4c6d0001cdd8ba","es-local","present","D",0.166666666666667,0.666666666666667,0.166666666666667,36,94,14,0.389474196242352,0,42,-3.3674480155058,36,10,3,16,12.5,38,6.33333333333333,"(3) Male",39.5,"(2) Other","0","(4) Undergraduate degree",6,4
"157","5e3906b9a6df461259c0632f","es-global","absent","E",0.5,0.5,0,17,18,6,-1.09187210212276,0,29,-1.8846685158567,11,0,27,1,14,12,4.5,"(1) Female",69.5,"(1) White or Caucasian","0","(2) O-level/GCSE or equivalent including vocational equivalents",6,2
"158","5e95d0925f33bb028f4cd6e5","biodiversity","absent","A",0.466666666666667,0.466666666666667,0.0666666666666667,32,32,12,-0.0100082039927046,0,15,-0.159175263310778,36,5,22,17,15.75,21,4.16666666666667,"(3) Male",29.5,"(1) White or Caucasian","0","(3) A-level or equivalent including vocational equivalents",8,3
"159","5b2bd649ed66460001e86e39","biodiversity","absent","A",0.333333333333333,0.666666666666667,0,38,96,19,0.0553880890819546,2,4,1.13871767397369,38,10,1,19,5.75,31,5.16666666666667,"(1) Female",29.5,"(1) White or Caucasian","0","(3) A-level or equivalent including vocational equivalents",7,3
"160","5ce6c46f03043e0018135488","es-local","present","D",0.166666666666667,0.666666666666667,0.166666666666667,20,42,12,0.724287561898123,1,24,-1.25689860918654,26,50,13,8,3.5,23,4.66666666666667,"(3) Male",29.5,"(1) White or Caucasian","0","(5) Higher degree",8,5
"161","5e8303918e85f1000b1ae151","es-global","present","F",0.5,0.333333333333333,0.166666666666667,30,61,9,-0.147905431929125,0,0,1.63499068092482,28,10,4,11,16.5,30,5,"(1) Female",29.5,"(1) White or Caucasian","0","(5) Higher degree",5,5
"162","5abf3b30a3ba7a0001b46efa","es-local","present","D",0.166666666666667,0.833333333333333,0,28,24,14,-1.09187210212276,0,12,0.191169281040441,13,1,30,0,16,16,4.33333333333333,"(3) Male",69.5,"(1) White or Caucasian","0","(2) O-level/GCSE or equivalent including vocational equivalents",8,2
"163","5dcfb0ffcc19200baabf0e8a","es-local","present","D",0.333333333333333,0.5,0.166666666666667,35,63,6,1.26804457336133,0,8,0.717156879916537,28,10,17,10,15,40,6,"(1) Female",49.5,"(1) White or Caucasian","0","(5) Higher degree",9,5
"164","59eb2cc98c371000010bb196","es-global","present","F",0.666666666666667,0.25,0.0833333333333333,33,61,12,0.251576968305932,2,16,-0.286425672687199,25,50,14,8,9.25,20,5.16666666666667,"(1) Female",69.5,"(1) White or Caucasian","0","(3) A-level or equivalent including vocational equivalents",9,3
"165","5dcdd1518b918909ba133987","es-local","absent","C",0.1,0.666666666666667,0.233333333333333,34,46,20,0.186180675231273,0,31,-2.1221942137124,22,20,23,14,13.25,14,3.33333333333333,"(1) Female",59.5,"(1) White or Caucasian","0","(2) O-level/GCSE or equivalent including vocational equivalents",4,2
"166","5e5bd1fe2020743b7f4e713b","es-global","present","F",0.333333333333333,0.333333333333333,0.333333333333333,40,86,15,2.24898896948122,0,9,0.54490884957109,20,5,4,17,8,20,6.5,"(1) Female",59.5,"(1) White or Caucasian","0","(4) Undergraduate degree",5,4
"167","5b2450807297750001c6cc57","biodiversity","absent","A",0.0666666666666667,0.266666666666667,0.666666666666667,34,40,5,-1.09187210212276,2,7,0.811297673188568,33,1,10,16,13,36,5.66666666666667,"(3) Male",39.5,"(2) Other","0","(4) Undergraduate degree",3,4
"168","5a805c938fe2dc000105d05f","es-local","absent","C",0.333333333333333,0.666666666666667,0,34,41,13,-0.619888767025943,0,5,1.07089644844719,40,5,6,16,15.75,40,4.5,"(1) Female",69.5,"(1) White or Caucasian","0","(3) A-level or equivalent including vocational equivalents",7,3
"169","5cc5e61cf4ce060016cc1249","biodiversity","absent","A",0,1,0,25,35,20,-1.09187210212276,0,5,1.03268887583702,25,10,40,0,16.75,5,4,"(3) Male",59.5,"(1) White or Caucasian","0","(2) O-level/GCSE or equivalent including vocational equivalents",2,2
"170","5bfc8b3273fc5100019f8b88","biodiversity","absent","A",0.166666666666667,0.666666666666667,0.166666666666667,40,73,19,1.07185569413735,1,28,-1.73449356291418,39,25,9,15,4.25,18,4.83333333333333,"(1) Female",59.5,"(1) White or Caucasian","0","(3) A-level or equivalent including vocational equivalents",3,3
"171","5c7b2a3df48c6d0016f6fb70","biodiversity","present","B",0,0.666666666666667,0.333333333333333,23,22,11,-1.05121339792054,0,24,-1.1753963479337,16,30,15,13,9,29,4,"(3) Male",39.5,"(2) Other","0","(4) Undergraduate degree",7,4
